Episode 2920, Avg Reward: 475.36, Best Reward: 1528.10, remain_bees: 37, step: 1200
Episode 2930, Avg Reward: 246.41, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 2940, Avg Reward: 296.66, Best Reward: 1528.10, remain_bees: 43, step: 143
Episode 2950, Avg Reward: 382.29, Best Reward: 1528.10, remain_bees: 40, step: 1200
Episode 2960, Avg Reward: 392.04, Best Reward: 1528.10, remain_bees: 47, step: 1200
Episode 2970, Avg Reward: 214.74, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 2980, Avg Reward: 382.26, Best Reward: 1528.10, remain_bees: 39, step: 1200
Episode 2990, Avg Reward: 191.33, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 3000, Avg Reward: 420.09, Best Reward: 1528.10, remain_bees: 41, step: 265
Episode 3010, Avg Reward: 267.19, Best Reward: 1528.10, remain_bees: 45, step: 1200
Episode 3020, Avg Reward: 295.18, Best Reward: 1528.10, remain_bees: 42, step: 258
Episode 3030, Avg Reward: 385.80, Best Reward: 1528.10, remain_bees: 44, step: 224
Episode 3040, Avg Reward: 348.05, Best Reward: 1528.10, remain_bees: 46, step: 1200
Episode 3050, Avg Reward: 287.47, Best Reward: 1528.10, remain_bees: 41, step: 1200
Episode 3060, Avg Reward: 402.90, Best Reward: 1528.10, remain_bees: 46, step: 1200
